id,genre
18971,Comedy|Drama
951,Comedy
6470,Action|Adventure
16384,Action|Comedy
10168,Comedy|Crime
9558,Thriller|Crime
19158,Drama|Horror
17009,Animation|Comedy|Family|Science Fiction
24016,Adventure|Drama|Romance
11309,Horror|Science Fiction|Thriller
10729,Comedy|Crime
10847,Adventure|Drama|Thriller
20701,Fantasy|Horror|Comedy
11510,Comedy|Horror
9569,Action|Thriller
23535,Science Fiction|Thriller
19086,Action|Adventure
11135,Adventure|Animation|Crime|Family|Fantasy
40377,Drama|Horror|Mystery|Thriller
11077,Comedy
11630,Comedy|Family
31676,Mystery|Thriller
18943,Comedy|Family
26612,Adventure|Family
8996,Drama|Foreign|History
27274,Comedy|Horror|Science Fiction
31923,Drama|Comedy
2927,Science Fiction|Action|Thriller
14249,Thriller|Drama|Romance|Crime
6393,Comedy
20481,Action|Drama|Fantasy|Horror
32669,Crime|Drama|Mystery
6723,Drama|Action|Comedy|Crime|Thriller
25528,Action|Thriller
9588,Romance|Action|Adventure|Western|Drama
28761,Adventure|Drama|Action
41003,Drama|Romance
14931,Action|Crime|Drama|Thriller
25018,Thriller|Horror
9548,Action|Comedy|Thriller|Crime|Mystery
12651,Drama|War|Action
28090,Horror|Thriller|Action
24249,Crime|Drama|Thriller
2612,Fantasy|Comedy|Science Fiction|Romance
22414,Comedy|Drama
15389,Comedy|Drama
11060,Crime|Drama
29514,Horror|Thriller
28553,Drama
25943,Fantasy|Comedy|Science Fiction
32043,Drama|Horror|Mystery|Thriller
11796,Comedy|Drama|Romance
3101,Action|Comedy|Crime
37865,TV Movie|Horror|Thriller
10170,Drama|Action|Thriller|Romance
31225,Documentary
771,Comedy|Family
4587,Comedy|Drama|Romance
16094,Comedy|Drama
11131,Comedy
26914,Horror
26954,Horror
2891,Drama
38718,Mystery|Drama
18860,Action|Drama|History
21344,Drama|Crime|History
10485,Comedy|Family|Fantasy
36843,Comedy|Drama
10264,Drama|History
2990,Crime|Thriller
40346,Action|Comedy
31597,Action|Thriller|Crime|Mystery
12230,Adventure|Animation|Comedy|Family
164,Comedy|Drama|Romance
1725,Music|Crime|Drama
10911,Action|Adventure|Drama|War
750,Drama|Crime|Mystery|Comedy
821,Drama|History
19186,Comedy|Family
30462,Western|Action|Adventure
16638,Action|Drama|History|Romance|War
16372,Horror
990,Drama
36362,Drama
11536,Drama|Action|Romance
17984,Comedy|Family|Science Fiction
28501,Horror
18993,Action|Adventure|Science Fiction
28569,Drama|Romance
28752,Horror
20139,Drama
32611,Fantasy|Science Fiction|Family
18647,Western|Action
430,Comedy|Family
20975,Comedy|Romance
24248,Adventure|Drama|History
248,Comedy|Drama
18228,Comedy|Music|Romance
43020,Fantasy|Drama|Action|Foreign|Adventure
28430,Science Fiction|Drama
28333,Comedy
32634,Western
29478,Romance|Drama
539,Drama|Horror|Thriller
966,Action|Adventure|Western
967,Action|Drama|History
284,Comedy|Drama|Romance
24014,Comedy|Romance
2134,Thriller|Adventure|Fantasy|Science Fiction|Romance
11167,Horror|Thriller
18444,Adventure|Family
299,Thriller|Music|Comedy|Crime
6643,Action|Drama|Western
25767,Comedy|Drama|Romance
23220,Horror
23439,Horror|Thriller
37230,Drama
43040,Crime|Western
1673,Action|Western
18639,Action|Drama|Romance|Western
31102,Drama|Family
12617,Thriller
24452,Comedy
11209,Action|Adventure|Drama|History|Western
18780,Action|Drama|Foreign|History|War
1908,Drama|History
2982,Adventure|Fantasy|Science Fiction
22013,Drama
21240,Comedy
11773,Horror|Science Fiction
15788,Comedy|Family
29756,Horror
18973,Comedy|Romance
39890,Horror
1941,Action|Drama|History|War
103,Crime|Drama
1366,Drama
7340,Horror|Thriller
794,Horror|Thriller
10803,Adventure|Action|Romance|Science Fiction
10730,Action|Adventure|Drama|Horror|Science Fiction
891,Drama|History|Mystery|Thriller
10649,Action|Crime|Thriller
5854,Comedy|Crime|Thriller
10747,Drama|Western
10518,Thriller
5228,Comedy|Drama
10774,Drama
11372,Adventure|Drama|Action|Thriller|War
5651,Comedy
6037,Comedy|Crime|Mystery|Thriller
11558,Comedy|Crime|Romance|Thriller
17814,Action|Crime
12268,Comedy|Mystery
10640,Action|Adventure|Science Fiction|Thriller
12584,Action|Adventure|Drama|Western
32037,Drama|Thriller
32040,Drama|Crime
42252,Drama|Western
16084,Fantasy|Comedy|Family
9878,TV Movie|Drama
991,Drama|Science Fiction
19971,Mystery|Drama|Thriller
23761,Thriller|Mystery|Horror
6883,Action|Thriller
4780,Drama|Thriller|Mystery
10786,Action|Adventure|Drama|Romance
8446,Drama|Action|Comedy|Music|Family
10970,Comedy
13549,Horror
19610,Drama|Music|Romance
25241,Horror
11422,Action|Drama|History|War
1723,Comedy|Drama
21241,Action
40440,Documentary|Music
15462,Comedy|Drama|Romance
40043,Horror|Thriller
49636,Action|Foreign|Fantasy
42245,Horror|Science Fiction
23479,Comedy|Family
48197,Horror|Mystery|Thriller|Crime
137,Romance|Fantasy|Drama|Comedy
9479,Fantasy|Animation|Family
424,Drama|History|War
329,Adventure|Science Fiction
9739,Action|Adventure|Comedy|Science Fiction
788,Comedy|Drama|Family
5503,Adventure|Action|Thriller|Crime|Mystery
9386,Action|Drama|Thriller|Crime|Mystery
9800,Drama|Mystery
9571,Comedy|Drama
9593,Adventure|Fantasy|Action|Comedy|Family
9559,Crime|Drama|Thriller
8005,Comedy
2758,Comedy|Family|Fantasy
9350,Action|Adventure|Thriller
867,Drama|Thriller
1499,Action|Adventure|Comedy|Family|Fantasy
11101,Drama|History|War
531,Animation|Comedy|Family
864,Comedy
858,Comedy|Drama|Romance
11969,Action|Adventure|Drama|History|Western
4104,Action|Comedy|Drama|Romance
9024,Comedy|Romance
6075,Action|Crime|Drama|Thriller
9255,Action|Comedy|War
319,Action|Thriller|Crime|Romance
9607,Adventure|Comedy|Family|Fantasy
6279,Music|Comedy
6,Action|Thriller|Crime
9944,Action|Mystery|Thriller
10057,Action|Adventure|Comedy
5550,Action|Adventure|Crime|Science Fiction|Thriller
1587,Romance|Drama
12139,Family|Comedy
10909,Thriller|Crime
1607,Drama|Crime
10440,Comedy|Crime|Mystery|Thriller
37094,Crime|Drama|Thriller
11528,Comedy|Family
37233,Drama|Mystery|Thriller
10349,Mystery|Horror
10413,Action|Adventure|Drama|Thriller
10439,Comedy|Family|Fantasy
10498,Crime|Drama|Thriller
7984,Drama
4722,Horror|Science Fiction|Thriller
1634,Family|Adventure
10433,Comedy|Crime|Romance|Drama
13203,Comedy|Drama|Romance
1644,Thriller|Drama|Mystery
26127,Action|Thriller
8092,Drama
11074,Crime|Action|Mystery|Thriller
713,Romance|Drama
35588,Action|Drama|Western
9702,Action|Crime|Drama|Thriller
6878,Adventure|Comedy|Drama|Family
11971,Drama|Comedy|Romance
9272,Drama|Horror|Thriller
8873,Comedy
2019,Action|Adventure|Crime|Thriller
1245,Drama|Romance
14919,Animation|Action|Adventure|Family
10436,Drama|Romance
108,Drama|Music|Mystery
7007,Action|Drama|Thriller
10443,Drama
9409,Action|Comedy
11566,Comedy
10657,Action|Drama|Horror|Thriller
7305,Action|Adventure|Drama|Thriller
2246,Drama|Crime
9545,Action|Drama|Thriller
10285,Horror|Thriller
1049,Drama|Thriller|Mystery|Romance
11520,Comedy|Family|Romance
9644,Comedy
11982,Romance|Comedy|Family
14534,Drama
10445,Drama|Romance
20339,Comedy|Foreign
9612,Comedy|Science Fiction|Family
10438,Family|Comedy
10655,War|Drama|History
695,Comedy|Drama
10442,Comedy|Crime|Romance
2259,Romance|Drama
12519,Comedy|Drama
8494,Comedy
21450,Comedy|Drama
10942,Science Fiction|Action|Adventure
4478,Drama
11044,Fantasy|Comedy|Drama|Romance
2088,Action|Crime|Drama|Thriller
9516,Drama|Action|Crime
25610,Horror|Science Fiction
2149,Drama|Thriller|Romance
41659,Drama|Romance
31642,History|War|Action|Drama
70133,Action|Adventure|History|War
10502,Drama
12187,Fantasy|Drama|Comedy|Science Fiction|Romance
10427,Crime|Drama|Thriller
15765,Drama|Music
23210,Mystery|Drama|Comedy
31000,Action|Comedy
11811,Comedy|Horror|Thriller
31578,Horror
21845,Comedy|Family
26141,Comedy
46828,Comedy|Foreign
14135,Crime|Drama
2887,Drama
11236,Fantasy|Drama|Family
1689,Drama|History
507,Action|Crime|Drama|Thriller
2625,Drama|Romance
8291,Drama|Romance
51980,Drama|Romance
25389,Comedy|Drama
14291,Drama
34444,Western|Drama|Comedy|Romance
1413,Drama|Romance
25748,Horror|Mystery
10419,Music|Drama
17796,Comedy
18133,Drama
19931,Drama
12121,Comedy
11041,Comedy
12574,Action|Comedy|Family
26333,Comedy|Drama|Romance
24126,Fantasy|Horror|Science Fiction
33408,Drama|Thriller
15613,Drama|Horror|Thriller|Mystery
18890,Animation|Science Fiction|Family
34024,Drama
25684,Action|Thriller
57789,Family
11655,Drama|Horror|Thriller
17811,Adventure|Action|Comedy|Foreign
16437,Action|Adventure|Science Fiction
11198,Action|Adventure|Comedy|Romance
15797,Action
65137,Action|Comedy|Family
18857,Action|Crime|Drama|Foreign|Thriller
12661,Comedy|Crime
41759,Horror|Science Fiction|Thriller
18215,Drama|Romance
17653,Adventure|Action|Comedy
27804,Music|Drama|Romance
13063,Comedy|History|Horror
33539,Animation|Family|Adventure
34098,Horror|Science Fiction
32998,Horror
27885,Comedy
11244,Fantasy|Action|Comedy|Science Fiction|Family
10423,Drama|Action
12664,Comedy|Drama
19371,Family|Comedy|Action
28260,Horror|Romance|Science Fiction
22213,Drama|Action|Adventure|Crime|Thriller
18773,Horror|Mystery|Thriller
34723,Action|Adventure|Drama|Family
11143,Action|Comedy|Drama|Thriller
225804,Documentary
31503,Comedy|Romance
2047,Action|Crime|Drama|Thriller
23470,Action|Adventure|Comedy|Family
18731,Action|Comedy|Foreign
9261,Comedy|Drama|Romance
1479,Drama|Crime
25466,Action|Comedy|Science Fiction
15278,Music|Comedy
17803,Science Fiction|Thriller
26672,Fantasy|Animation|Science Fiction|Family
25117,Comedy
9325,Family|Animation|Adventure
37247,Comedy|Drama|Romance
12208,Adventure|Action|Comedy
667,Action|Thriller|Adventure
475,Crime|Drama
649,Drama|Romance
903,Crime|Drama
11206,Crime|Drama|Thriller
3053,Comedy|Horror
30197,Comedy
4889,Thriller
1654,Action|Adventure|War
10633,Crime|Drama|Mystery|Thriller
42700,Drama|Action|Thriller|Crime|Mystery
25934,Drama
1879,Comedy|Drama|Romance
26912,Horror|Science Fiction
18900,Crime|Drama
25560,Comedy|Drama|Romance
5064,Comedy
16081,Adventure|Fantasy|Comedy|Family|Music
27945,Action|Drama|Western
3055,Music|Drama|Romance
17887,Comedy|Romance
5767,Comedy|Drama|Romance
26039,Action|Adventure|Crime|Drama|Mystery
27277,Western
2984,Comedy|Romance
34038,Music
28504,Horror|Comedy|Science Fiction
18627,Science Fiction
18209,Fantasy|Comedy|Romance
135,Documentary|Music
24816,Fantasy|Comedy|Family
32489,Comedy|Music|Romance
3104,Horror|Science Fiction
48784,Animation
42694,Drama|Romance
24568,Comedy
24130,Action|Adventure|Comedy
657,Action|Thriller|Adventure
9078,Animation|Family
571,Horror
4808,Comedy|Mystery|Romance|Thriller
6166,Comedy
8095,Drama|History|Romance
11576,Comedy|Adventure|Action|Crime
936,Comedy|Crime
5925,Adventure|Drama|History|Thriller|War
11772,Mystery|Horror|Thriller
9960,Adventure|Drama|Foreign|Thriller
2690,Comedy|Romance
751,Drama|Thriller|Crime|Mystery|Comedy
21143,Horror|Science Fiction|Thriller
24748,Action|Drama|Western
5769,Adventure|Comedy|History|Romance
29056,Comedy|Fantasy|Horror
15875,Adventure|Comedy|Romance
25504,Drama|Mystery|Thriller
27759,Action|Drama|History
31655,Horror|Thriller
2593,Drama|Foreign
18331,Comedy|Romance|Family
18774,Drama
15263,Comedy|Romance|Western
11533,Adventure|Family|Fantasy
32569,Horror|Science Fiction|Thriller
26535,Romance|Comedy|Drama
30137,Horror
42987,Drama
38805,Comedy|Drama
4025,Drama|Mystery|Crime
39222,Horror
27636,Mystery|Horror
679,Horror|Action|Thriller|Science Fiction
8009,Adventure|Action|Fantasy
792,Drama|War|Action
744,Drama|Action|Romance
9377,Drama|Comedy
235,Crime|Drama
9318,Family|Animation|Adventure|Comedy
4978,Drama|Family|Animation|Adventure
9426,Horror|Science Fiction
10068,Drama|Romance
9994,Animation
11483,Adventure|Comedy
9710,Action|Adventure|Comedy
2605,Comedy|Family|Science Fiction
793,Crime|Drama|Mystery|Thriller
168,Science Fiction|Adventure
10658,Fantasy|Comedy|Science Fiction
6978,Adventure|Fantasy|Action|Comedy
11873,Drama
192,Drama|Thriller|Mystery
13597,Adventure|Family|Fantasy
9874,Action|Crime|Thriller
9542,Horror|Action|Thriller
8856,Adventure|Drama|Action|Romance|Family
10122,Family|Science Fiction|Adventure
8388,Comedy|Western
2099,Action|Crime|Thriller
9671,Adventure|Comedy
10015,Action|Comedy|Drama|War
10136,Action|Adventure|Comedy
12151,Comedy
11133,Thriller|Horror
10466,Comedy|Romance
10776,Horror|Comedy|Music
29968,Drama|Comedy|Romance
11416,Adventure|Drama|Action|History
5693,Drama|Family
10225,Horror|Mystery|Thriller
11120,Adventure|Drama
14510,Horror|Science Fiction|Fantasy
12721,Action
12118,Action|Comedy|Crime
3980,Comedy|Horror|Science Fiction
11522,Comedy
14924,Drama|Music|Romance
15392,Drama|Music|Mystery|Romance
40342,Horror|Fantasy
5143,Comedy|Drama
12278,Comedy
31947,Action|Horror
6106,Drama
1857,Animation
10945,Romance|Comedy|Thriller
9941,Comedy
11028,Drama|Action|Crime|Mystery
9980,Action|Drama|Horror|Science Fiction
11257,Drama|Romance
12715,Action|Adventure|Comedy
10013,Comedy|Drama|Fantasy|Romance
11300,Action|Comedy|Drama|Romance
24913,Horror|Mystery|Thriller
12662,Horror|Thriller
10002,Drama|Crime|Romance
1554,Crime|Drama|Comedy
36349,Science Fiction|Action|Thriller
10692,Horror|Thriller|Crime|Drama
383,Drama
10017,Romance|Science Fiction|Horror|Action|Crime
25438,Horror|Music
16337,Horror
15596,Comedy
13818,Comedy|Drama|Romance
13698,Comedy|Drama
11038,Comedy|Crime
33278,Mystery|Drama|Horror|Science Fiction
37032,Action|Comedy
18169,Comedy|Drama|Romance
9873,Crime|Thriller|Action
13925,Animation|Family
11415,Comedy|Horror
31909,Science Fiction
11938,Comedy
26554,Horror|Comedy|Science Fiction
15698,Thriller|Action|Comedy|Crime
30194,Science Fiction|Thriller
13841,Drama|Family
13715,Crime|Drama
18282,Drama|Comedy|Romance|Family
17994,Horror
14670,Drama
11037,Action|Thriller|War
9930,Comedy|Crime|Drama|Romance|Thriller
16113,Action|Thriller
26789,Action|Crime|Thriller
33061,Fantasy|Horror
20537,Drama|History
24086,Drama|Family|Fantasy|Science Fiction
13853,Adventure|Drama
15762,Comedy|Horror|Science Fiction
28941,Horror|Science Fiction
2620,Action|Comedy|Crime
24103,Comedy|Horror|Music
1890,Drama|Romance
60800,Animation|Family
13346,Comedy|Drama|Romance
29355,Comedy|Drama
26555,Comedy|Drama|Romance
17465,Drama|Romance
27995,Comedy|Romance
19492,Science Fiction
10857,Animation|Comedy|Drama|War
70966,Drama|Romance|Comedy
13766,Family|Adventure
47340,Action|Drama|Horror|Science Fiction|Thriller
42017,Fantasy|Drama|Music|Romance
33516,Drama|Fantasy|Horror
34223,Comedy|Horror
11454,Crime|Horror|Thriller
24194,Horror|Science Fiction|Thriller
21867,Drama|Romance|History
38343,Comedy
11886,Animation|Family
9552,Drama|Horror|Thriller
253,Adventure|Action|Thriller
203,Drama|Crime
9461,Crime|Thriller|Action
2362,Action|Adventure|Drama|Horror|Science Fiction
1705,Action|Science Fiction
931,Thriller|Drama|Horror
9277,Comedy|Crime|Drama
10648,Action|Crime|Thriller
11901,Western
4909,Action|Thriller
40374,Drama|Romance
838,Comedy|Drama
12101,Mystery|Science Fiction|Thriller
5924,Crime|Drama
11561,Science Fiction|Comedy|Romance
12545,Drama|History|Music
9040,Crime|Drama|History
27331,Action|Crime|Drama|Thriller
11293,Comedy|Crime|Drama
2926,Action|Adventure|Comedy|Drama
1847,Thriller|Crime|Drama|Mystery
11577,Western
17897,Action|Adventure|Drama|Family|Fantasy
16180,Horror|Mystery
14886,Comedy|Drama
15171,Animation|Drama|Family
30708,Drama|Western
3133,Crime|Drama
22021,Action|Adventure|Drama
53868,Horror
22307,Horror|Thriller
40682,Action|Western
13479,Animation|Comedy|Family
25473,Action|Crime|Drama
3117,Horror|Science Fiction
8327,Drama
26332,Thriller|Crime|Drama|Mystery
25680,Crime|Drama
10236,Drama|Romance
43003,Documentary
32615,Drama|Crime
35669,Horror
70345,Horror|Science Fiction
24923,Mystery|Horror
26015,TV Movie|Horror
32080,Action|Thriller|Drama|Crime
31587,Drama|Thriller
16307,Horror|Thriller|Mystery
3043,Horror
29425,Action|Drama|Horror|Thriller
26331,Drama|Thriller|Crime|Mystery
28498,Comedy|Horror
28110,Action|Crime|Drama
10112,Animation|Comedy|Family|Adventure
1685,Adventure|Science Fiction|Mystery
651,Comedy|Drama|War
11589,Action|Adventure|Comedy|Drama|War
29748,Horror
11202,Drama|History|War
9062,Drama|Romance
38953,Drama|Romance
11165,History|Action|Drama|Adventure|War
5722,Comedy|Drama|Thriller
11916,Western
10671,Action|Drama|Thriller
2998,Drama|Romance
42594,Horror|Crime
13400,TV Movie|Animation|Family|Fantasy
10364,War|Comedy|Drama
11040,Action|Comedy|Drama|Western
14801,Science Fiction|Thriller
14384,Action|Drama|Romance|Western
24918,Comedy
13765,Fantasy|Drama|Family
5620,Horror
26606,Music|Drama|Crime
26617,Drama
23506,Horror
9459,Documentary|Music
23330,Action|Comedy|Western
17276,Comedy
14676,Action|Adventure|Drama|Western
132,Documentary|Music
38765,Action|Western
20556,Documentary|Music
26593,Action|Western
59408,Romance|Drama|Comedy
5185,Adventure|Comedy|Crime|Mystery|Romance
33157,Action|Drama|Foreign|History
31952,Horror
51992,Mystery|Thriller
4910,Crime|Fantasy|Science Fiction|Thriller
27172,Action|Comedy|Drama|Western
660,Adventure|Action|Thriller
15121,Drama|Family|Music|Romance
907,Drama|Romance|War
10338,Action|Adventure|Comedy
13187,Animation|Family|Comedy|TV Movie
4879,Crime|Drama|Thriller|Mystery
26811,Horror
37921,War|Drama
10243,Adventure|Drama
14831,Comedy|Music
16211,Action|Adventure|Drama|Western
15247,Thriller
315,Action|Crime
886,Drama
3681,Comedy|Romance
21876,Action|Drama|History|Thriller|War
36583,Action|Thriller|War
13580,Drama|Thriller
26573,Comedy|Science Fiction
24395,Drama|War
21027,Action|Adventure|Drama|Western
16850,Action|Drama|History
24134,Drama|Romance
13524,Drama|History|War
11481,Drama|Horror|Thriller
42745,Thriller|Horror
1942,Thriller|Mystery
2428,Drama|History
11694,Comedy|Western
36815,Drama
29715,Action|Adventure|War|Western
30080,War|Drama|Romance
20723,Comedy|Drama|Family
28295,Horror|Mystery|Thriller
29067,Drama|Horror|Thriller|Science Fiction|Foreign
668,Adventure|Action|Thriller
642,History|Drama|Western|Crime
624,Action|Adventure|Crime|Drama
3116,Drama
576,Adventure|Western
11485,Comedy|Crime
11463,Action|Drama|History|War
2370,Action|Drama|Mystery|Thriller
13675,Family|Animation|TV Movie
28145,Drama
20391,Drama|Action|Comedy|Western|Music
14030,Comedy|Family|Music|Romance
13384,Drama
18118,Action|Western
15374,Animation|Comedy|Family
29228,Comedy|Family
17529,Drama|Western|Adventure
28289,Comedy|Romance
66027,Drama|Romance
42329,Thriller|Fantasy|Action|Science Fiction|Western
11574,Comedy|Western
15873,Action|History|War
19293,Comedy
45522,Action|Comedy|Drama|Romance|War
5227,Action|Adventure|Comedy|Fantasy|Science Fiction
55152,Horror
5179,Drama
40430,Science Fiction
33166,Drama
19307,Comedy
3171,Animation|Comedy
621,Music
579,Horror|Thriller
923,Horror
1924,Adventure|Fantasy|Action|Science Fiction
948,Horror|Thriller
8469,Comedy
6081,Action|Comedy|Thriller|Crime|Family
11778,Drama|War
2153,Action|Crime|Drama|Thriller
11455,Comedy
16642,Drama|Romance
23916,Action|Adventure|Drama
13333,Drama|Action|Thriller|Crime
74849,Adventure|Comedy|Family|Science Fiction|TV Movie
26973,Drama|History
11327,Drama|Crime
123,Drama|Animation|Adventure
11935,Drama|Action|Thriller|Science Fiction
15659,Comedy|Mystery|Thriller
11223,Thriller|Mystery|Drama
4192,Mystery
25338,Crime|Drama|Thriller
28932,Drama|Action
17339,Action|Adventure|War|Thriller
9584,Action|Comedy|Drama
11850,Horror|Thriller|Science Fiction|Mystery
24831,Horror
7010,Action|Thriller|War
22049,Fantasy|Science Fiction
25239,Horror
15417,Action|Adventure|Comedy|Romance
24153,Drama
14822,Adventure|Fantasy|Science Fiction|Family
24961,Adventure|Family|Fantasy|Music|Science Fiction
34193,Drama|Horror|Thriller
55457,Comedy|Family
10766,Action|Drama|Horror|Thriller
12237,Documentary|Horror
11837,Adventure|Animation|Drama
34130,Comedy|Western
148980,Science Fiction|Adventure
46878,Action|Drama|Horror|Science Fiction
14839,Drama|Crime
12185,Fantasy|Drama|Comedy|Romance
17212,Horror|Science Fiction|Thriller
18387,Drama
12611,Drama|Horror|Science Fiction|Thriller
54000,Drama|Romance
29143,Drama|Horror|Mystery|Thriller
15867,Drama
16241,Horror|Drama|Thriller|Science Fiction
24998,Documentary
11623,Horror|Thriller|Science Fiction
40060,Horror
